station_id,station_name,city,state
1,Nagpur Junction,Nagpur,Maharashtra
2,Kota Junction,Kota,Rajasthan
3,Ludhiana Junction,Ludhiana,Punjab
4,Kishanganj Junction,Kishanganj,Bihar
5,Sultan Pur Majra Junction,North-West Delhi,Delhi
6, Abhanpur Junction,Raipur,Chhattisgarh
7,Naihati Junction,Naihati,West Bengal
8,Secunderabad Junction,Hyderabad,Telangana
9,Jaunpur Junction,Jaunpur,Uttar pradesh
10,Tadipatri Junction,Tadipatri,Andhra Pradesh
11,Ranchi Junction,Ranchi,Jharkhand
12,Eranakulam Junction,Kochi,Kerala
13,Ahmedabad Junction,Ahmedabad,Gujarat
14,Madurai Junction,Madhurai,Tamil Nadu
15,Ujjain Junction,Ujjain,Madhya Pradesh
