ticket_id,passenger_id,schedule_id,booking_date,from_station_id,to_station_id,pnr_number,booking_status,seat_id
1,65,7,04-04-2025,9,13,PNR100001,Waitlisted,188
2,46,9,10-04-2025,14,11,PNR100002,Confirmed,266
3,6,2,29-03-2025,7,15,PNR100003,Confirmed,54
4,10,7,29-03-2025,1,9,PNR100004,Confirmed,210
5,52,6,21-03-2025,10,7,PNR100005,Waitlisted,169
6,3,7,04-04-2025,5,2,PNR100006,Confirmed,193
7,59,6,17-03-2025,3,14,PNR100007,Waitlisted,170
8,14,6,05-04-2025,2,8,PNR100008,Waitlisted,178
9,68,4,04-04-2025,7,11,PNR100009,Confirmed,103
10,44,2,28-03-2025,7,15,PNR100010,RAC,40
11,10,4,27-03-2025,6,14,PNR100011,Confirmed,96
12,66,9,11-04-2025,11,2,PNR100012,Waitlisted,257
13,45,4,16-03-2025,15,13,PNR100013,Waitlisted,102
14,33,3,31-03-2025,4,2,PNR100014,Waitlisted,65
15,10,4,07-04-2025,3,11,PNR100015,Confirmed,95
16,60,3,17-03-2025,13,11,PNR100016,Confirmed,76
17,42,10,29-03-2025,13,10,PNR100017,Confirmed,285
18,61,6,05-04-2025,3,9,PNR100018,Confirmed,153
19,36,8,04-04-2025,11,5,PNR100019,Waitlisted,236
20,10,10,15-03-2025,1,7,PNR100020,Waitlisted,287
21,8,5,16-03-2025,8,9,PNR100021,RAC,122
22,12,6,31-03-2025,14,5,PNR100022,Confirmed,153
23,60,10,27-03-2025,10,9,PNR100023,RAC,283
24,6,10,17-03-2025,9,14,PNR100024,RAC,294
25,25,8,18-03-2025,15,13,PNR100025,Confirmed,229
26,20,6,12-04-2025,10,8,PNR100026,RAC,167
27,44,1,11-04-2025,8,2,PNR100027,RAC,26
28,6,2,07-04-2025,9,12,PNR100028,RAC,36
29,68,4,01-04-2025,12,8,PNR100029,RAC,105
30,48,9,05-04-2025,10,3,PNR100030,Confirmed,252
31,44,5,11-04-2025,7,8,PNR100031,RAC,145
32,43,10,09-04-2025,1,14,PNR100032,Waitlisted,291
33,50,2,15-03-2025,6,2,PNR100033,Waitlisted,48
34,20,5,04-04-2025,5,13,PNR100034,Waitlisted,148
35,19,6,10-04-2025,2,11,PNR100035,RAC,172
36,51,6,23-03-2025,5,12,PNR100036,Confirmed,173
37,40,3,29-03-2025,10,13,PNR100037,Confirmed,63
38,43,9,12-04-2025,7,12,PNR100038,Confirmed,266
39,68,3,06-04-2025,11,13,PNR100039,Confirmed,87
40,66,2,07-04-2025,11,12,PNR100040,RAC,44
41,24,6,21-03-2025,1,7,PNR100041,Waitlisted,160
42,25,4,17-03-2025,6,14,PNR100042,Confirmed,106
43,38,4,04-04-2025,3,4,PNR100043,Waitlisted,93
44,68,2,19-03-2025,9,14,PNR100044,Waitlisted,48
45,17,1,30-03-2025,11,6,PNR100045,Confirmed,29
46,24,10,18-03-2025,7,3,PNR100046,Confirmed,276
47,57,10,07-04-2025,13,3,PNR100047,RAC,294
48,31,1,22-03-2025,7,6,PNR100048,RAC,22
49,58,8,15-03-2025,10,5,PNR100049,Confirmed,235
50,61,4,26-03-2025,9,4,PNR100050,Confirmed,100
51,57,4,04-04-2025,6,12,PNR100051,Confirmed,109
52,49,8,04-04-2025,13,5,PNR100052,Confirmed,235
53,26,9,08-04-2025,9,7,PNR100053,Confirmed,246
54,7,10,08-04-2025,3,15,PNR100054,Confirmed,279
55,14,8,12-04-2025,14,6,PNR100055,RAC,228
56,11,9,21-03-2025,14,2,PNR100056,Confirmed,250
57,66,3,31-03-2025,5,9,PNR100057,Waitlisted,89
58,29,3,01-04-2025,14,7,PNR100058,Confirmed,63
59,4,8,27-03-2025,15,6,PNR100059,Waitlisted,240
60,48,7,01-04-2025,1,8,PNR100060,Confirmed,197
